season,team_a,team_b,p_a_wins
2003,1120,1160,0.3214699923992157
2003,1120,1161,0.6800493597984314
2003,1120,1163,0.28913870453834534
2003,1120,1166,0.27654996514320374
2003,1120,1173,0.2924272418022156
2003,1120,1181,0.23411248624324799
2003,1120,1190,0.8471633195877075
2003,1120,1196,0.2870597839355469
2003,1120,1211,0.5401327013969421
2003,1120,1221,0.6380654573440552
2003,1120,1228,0.3046262860298157
2003,1120,1231,0.3971990942955017
2003,1120,1237,0.8445014953613281
2003,1120,1242,0.11628568917512894
2003,1120,1246,0.04439868405461311
2003,1120,1257,0.30304187536239624
2003,1120,1261,0.24454320967197418
2003,1120,1264,0.636333703994751
2003,1120,1266,0.245933398604393
2003,1120,1268,0.29163989424705505
2003,1120,1272,0.2548244893550873
2003,1120,1277,0.43567922711372375
2003,1120,1280,0.30304187536239624
2003,1120,1281,0.28371256589889526
2003,1120,1301,0.6090777516365051
2003,1120,1323,0.2964937388896942
2003,1120,1328,0.13214261829853058
2003,1120,1329,0.3826831579208374
2003,1120,1332,0.4262984097003937
2003,1120,1335,0.6256418228149414
2003,1120,1338,0.11628568917512894
2003,1120,1345,0.35580363869667053
2003,1120,1354,0.905074417591095
2003,1120,1356,0.6208915710449219
2003,1120,1358,0.780839204788208
2003,1120,1360,0.7520877718925476
2003,1120,1386,0.3438889980316162
2003,1120,1390,0.3725621700286865
2003,1120,1393,0.2397623062133789
2003,1120,1400,0.11650067567825317
2003,1120,1407,0.6244040131568909
2003,1120,1409,0.6584041714668274
2003,1120,1411,0.921286940574646
2003,1120,1421,0.9203447103500366
2003,1120,1423,0.35273277759552
2003,1120,1428,0.5401327013969421
2003,1120,1429,0.7616349458694458
2003,1120,1436,0.7594165802001953
2003,1120,1443,0.631639301776886
2003,1120,1447,0.7616349458694458
2003,1120,1448,0.20724868774414062
2003,1120,1451,0.6287296414375305
2003,1120,1454,0.6149285435676575
2003,1120,1458,0.245933398604393
2003,1120,1462,0.3046262860298157
2003,1122,1139,0.07967311888933182
2003,1122,1140,0.07415361702442169
2003,1122,1141,0.23935915529727936
2003,1122,1143,0.20132961869239807
2003,1122,1153,0.11996059119701385
2003,1122,1160,0.16632232069969177
2003,1122,1161,0.38753652572631836
2003,1122,1163,0.08144727349281311
2003,1122,1166,0.09501540660858154
2003,1122,1173,0.09063144773244858
2003,1122,1181,0.08239065110683441
2003,1122,1190,0.6585394144058228
2003,1122,1196,0.07869214564561844
2003,1122,1211,0.20329900085926056
2003,1122,1221,0.18295937776565552
2003,1122,1228,0.07599017769098282
2003,1122,1231,0.2308216542005539
2003,1122,1237,0.6515989303588867
2003,1122,1242,0.05751565843820572
2003,1122,1246,0.03267200291156769
2003,1122,1257,0.07441575825214386
2003,1122,1261,0.0693778246641159
2003,1122,1264,0.22527629137039185
2003,1122,1266,0.08239065110683441
2003,1122,1268,0.0767163559794426
2003,1122,1272,0.07770858705043793
2003,1122,1277,0.20353135466575623
2003,1122,1280,0.05960112810134888
2003,1122,1281,0.09501540660858154
2003,1122,1301,0.2529458999633789
2003,1122,1323,0.11977005004882812
2003,1122,1328,0.028479691594839096
2003,1122,1329,0.22132684290409088
2003,1122,1332,0.20084838569164276
2003,1122,1335,0.2032509595155716
2003,1122,1338,0.08295930176973343
2003,1122,1345,0.1975063681602478
2003,1122,1354,0.7763732075691223
2003,1122,1356,0.18825910985469818
2003,1122,1358,0.6578655242919922
2003,1122,1360,0.32441967725753784
2003,1122,1386,0.0830872431397438
2003,1122,1390,0.10877091437578201
2003,1122,1393,0.08228237181901932
2003,1122,1400,0.02763177827000618
2003,1122,1407,0.22697147727012634
2003,1122,1409,0.2242380678653717
2003,1122,1411,0.7651798129081726
2003,1122,1421,0.9248773455619812
2003,1122,1423,0.08990489691495895
2003,1122,1428,0.1753854602575302
2003,1122,1429,0.3258589208126068
2003,1122,1436,0.6578655242919922
2003,1122,1443,0.22475393116474152
2003,1122,1447,0.6368806958198547
2003,1122,1448,0.08806244283914566
2003,1122,1451,0.22208982706069946
2003,1122,1454,0.19905364513397217
2003,1122,1458,0.06272739171981812
2003,1122,1462,0.07815025746822357
2003,1139,1140,0.23465131223201752
2003,1139,1141,0.539730966091156
2003,1139,1143,0.4362422525882721
2003,1139,1153,0.40638911724090576
2003,1139,1160,0.3926231861114502
2003,1139,1161,0.7688722014427185
2003,1139,1163,0.3345298767089844
2003,1139,1166,0.3225875496864319
2003,1139,1173,0.31213659048080444
2003,1139,1181,0.19841398298740387
2003,1139,1190,0.9174850583076477
2003,1139,1196,0.1860208362340927
2003,1139,1211,0.36053165793418884
2003,1139,1221,0.6902598738670349
2003,1139,1228,0.21507936716079712
2003,1139,1231,0.4468916654586792
2003,1139,1237,0.8461875915527344
2003,1139,1242,0.09411130845546722
2003,1139,1246,0.04979153722524643
2003,1139,1257,0.22848133742809296
2003,1139,1261,0.29835212230682373
2003,1139,1264,0.6373781561851501
2003,1139,1266,0.23299482464790344
2003,1139,1268,0.2635071277618408
2003,1139,1272,0.24393226206302643
2003,1139,1277,0.43601420521736145
2003,1139,1280,0.3487160801887512
2003,1139,1281,0.4062422215938568
2003,1139,1301,0.6937053203582764
2003,1139,1323,0.3345298767089844
2003,1139,1328,0.13228702545166016
2003,1139,1329,0.48983216285705566
2003,1139,1332,0.40223032236099243
2003,1139,1335,0.647946834564209
2003,1139,1338,0.1147625520825386
2003,1139,1345,0.5524706244468689
2003,1139,1354,0.9004741311073303
2003,1139,1356,0.6543432474136353
2003,1139,1358,0.811270534992218
2003,1139,1360,0.7879176139831543
2003,1139,1386,0.29659780859947205
2003,1139,1390,0.4124428629875183
2003,1139,1393,0.32360023260116577
2003,1139,1400,0.11326604336500168
2003,1139,1407,0.6576755046844482
2003,1139,1409,0.6452188491821289
2003,1139,1411,0.9056148529052734
2003,1139,1421,0.9205214381217957
2003,1139,1423,0.539730966091156
2003,1139,1428,0.3926231861114502
2003,1139,1429,0.7690222263336182
2003,1139,1436,0.766851544380188
2003,1139,1443,0.6633797883987427
2003,1139,1447,0.7855564951896667
2003,1139,1448,0.30637645721435547
2003,1139,1451,0.6803569793701172
2003,1139,1454,0.5230832695960999
2003,1139,1458,0.33923229575157166
2003,1139,1462,0.2443993240594864
2003,1140,1141,0.7749619483947754
2003,1140,1143,0.69859379529953
2003,1140,1153,0.7170395255088806
2003,1140,1160,0.39228585362434387
2003,1140,1161,0.7876560091972351
2003,1140,1163,0.44070717692375183
2003,1140,1166,0.46058475971221924
2003,1140,1173,0.4124428629875183
2003,1140,1181,0.3888629674911499
2003,1140,1190,0.9366844892501831
2003,1140,1196,0.2908371090888977
2003,1140,1211,0.6737710237503052
2003,1140,1221,0.7712319493293762
2003,1140,1228,0.31213659048080444
2003,1140,1231,0.5833433270454407
2003,1140,1237,0.8461875915527344
2003,1140,1242,0.30574026703834534
2003,1140,1246,0.1520618498325348
2003,1140,1257,0.3888629674911499
2003,1140,1261,0.3849618434906006
2003,1140,1264,0.7738978266716003
2003,1140,1266,0.31213659048080444
2003,1140,1268,0.43086862564086914
2003,1140,1272,0.47528979182243347
2003,1140,1277,0.6673937439918518
2003,1140,1280,0.3399674892425537
2003,1140,1281,0.46058475971221924
2003,1140,1301,0.6930684447288513
2003,1140,1323,0.47406062483787537
2003,1140,1328,0.20751352608203888
2003,1140,1329,0.5915899276733398
2003,1140,1332,0.5768018364906311
2003,1140,1335,0.6833943724632263
2003,1140,1338,0.30574026703834534
2003,1140,1345,0.7124395370483398
2003,1140,1354,0.9273821115493774
2003,1140,1356,0.6833943724632263
2003,1140,1358,0.8117287755012512
2003,1140,1360,0.8048961162567139
2003,1140,1386,0.4468916654586792
2003,1140,1390,0.5679233074188232
2003,1140,1393,0.398289293050766
2003,1140,1400,0.14663465321063995
2003,1140,1407,0.7694041728973389
2003,1140,1409,0.6563876271247864
2003,1140,1411,0.927524209022522
2003,1140,1421,0.927524209022522
2003,1140,1423,0.6810080409049988
2003,1140,1428,0.7217559218406677
2003,1140,1429,0.7957692742347717
2003,1140,1436,0.814797043800354
2003,1140,1443,0.7764971852302551
2003,1140,1447,0.9320191740989685
2003,1140,1448,0.29021966457366943
2003,1140,1451,0.7694419026374817
2003,1140,1454,0.6803569793701172
2003,1140,1458,0.41936421394348145
2003,1140,1462,0.32360023260116577
2003,1141,1143,0.3812153935432434
2003,1141,1153,0.4362422525882721
2003,1141,1160,0.3391723334789276
2003,1141,1161,0.7764338254928589
2003,1141,1163,0.23538382351398468
2003,1141,1166,0.3363077938556671
2003,1141,1173,0.2758219242095947
2003,1141,1181,0.11430906504392624
2003,1141,1190,0.8966595530509949
2003,1141,1196,0.12418112903833389
2003,1141,1211,0.3933377265930176
2003,1141,1221,0.6514073610305786
2003,1141,1228,0.2764206826686859
2003,1141,1231,0.4449320435523987
2003,1141,1237,0.9002053737640381
2003,1141,1242,0.0816991850733757
2003,1141,1246,0.04989108070731163
2003,1141,1257,0.23273734748363495
2003,1141,1261,0.3009273111820221
2003,1141,1264,0.6514073610305786
2003,1141,1266,0.08147472888231277
2003,1141,1268,0.22882768511772156
2003,1141,1272,0.25577259063720703
2003,1141,1277,0.4449320435523987
2003,1141,1280,0.41912901401519775
2003,1141,1281,0.3223764896392822
2003,1141,1301,0.6382023096084595
2003,1141,1323,0.3349818289279938
2003,1141,1328,0.14956067502498627
2003,1141,1329,0.4298974573612213
2003,1141,1332,0.2855505347251892
2003,1141,1335,0.64726322889328
2003,1141,1338,0.11400613933801651
2003,1141,1345,0.3926231861114502
2003,1141,1354,0.9217294454574585
2003,1141,1356,0.5230832695960999
2003,1141,1358,0.7855564951896667
2003,1141,1360,0.759677529335022
2003,1141,1386,0.31569382548332214
2003,1141,1390,0.3353865146636963
2003,1141,1393,0.20268481969833374
2003,1141,1400,0.05478530749678612
2003,1141,1407,0.6576755046844482
2003,1141,1409,0.37429091334342957
2003,1141,1411,0.9217294454574585
2003,1141,1421,0.9212850332260132
2003,1141,1423,0.539730966091156
2003,1141,1428,0.3926231861114502
2003,1141,1429,0.7745688557624817
2003,1141,1436,0.7763732075691223
2003,1141,1443,0.6583496332168579
2003,1141,1447,0.8410612940788269
2003,1141,1448,0.1199389398097992
2003,1141,1451,0.64726322889328
2003,1141,1454,0.3787422776222229
2003,1141,1458,0.23538382351398468
2003,1141,1462,0.23520676791667938
2003,1143,1153,0.6249608993530273
2003,1143,1160,0.20898273587226868
2003,1143,1161,0.7255882024765015
2003,1143,1163,0.29307425022125244
2003,1143,1166,0.34363406896591187
2003,1143,1173,0.2840636372566223
2003,1143,1181,0.29771536588668823
2003,1143,1190,0.8141999840736389
2003,1143,1196,0.29771536588668823
2003,1143,1211,0.337721049785614
2003,1143,1221,0.5511561632156372
2003,1143,1228,0.2960597574710846
2003,1143,1231,0.5215484499931335
2003,1143,1237,0.8847957849502563
2003,1143,1242,0.1330607533454895
2003,1143,1246,0.04746895283460617
2003,1143,1257,0.29450103640556335
2003,1143,1261,0.2383074164390564
2003,1143,1264,0.641850471496582
2003,1143,1266,0.24267438054084778
2003,1143,1268,0.28198477625846863
2003,1143,1272,0.2438983917236328
2003,1143,1277,0.4008914530277252
2003,1143,1280,0.291524738073349
2003,1143,1281,0.3635353744029999
2003,1143,1301,0.57383131980896
2003,1143,1323,0.3795386850833893
2003,1143,1328,0.21243342757225037
2003,1143,1329,0.3881751000881195
2003,1143,1332,0.364862322807312
2003,1143,1335,0.5881146788597107
2003,1143,1338,0.2205679565668106
2003,1143,1345,0.5756621956825256
2003,1143,1354,0.9199250340461731
2003,1143,1356,0.5899279713630676
2003,1143,1358,0.7481912970542908
2003,1143,1360,0.8152034282684326
2003,1143,1386,0.3990936875343323
2003,1143,1390,0.37615180015563965
2003,1143,1393,0.2851926386356354
2003,1143,1400,0.21480581164360046
2003,1143,1407,0.5511561632156372
2003,1143,1409,0.5929448008537292
2003,1143,1411,0.9154486060142517
2003,1143,1421,0.9144430160522461
2003,1143,1423,0.5899279713630676
2003,1143,1428,0.5756621956825256
2003,1143,1429,0.7257561683654785
2003,1143,1436,0.7340275049209595
2003,1143,1443,0.5511561632156372
2003,1143,1447,0.7596390843391418
2003,1143,1448,0.24130038917064667
2003,1143,1451,0.5899279713630676
2003,1143,1454,0.5899279713630676
2003,1143,1458,0.29307425022125244
2003,1143,1462,0.24267438054084778
2003,1153,1160,0.3021516799926758
2003,1153,1161,0.7297511696815491
2003,1153,1163,0.27793923020362854
2003,1153,1166,0.35088852047920227
2003,1153,1173,0.2857714295387268
2003,1153,1181,0.24130038917064667
2003,1153,1190,0.8843874931335449
2003,1153,1196,0.2400556057691574
2003,1153,1211,0.614176869392395
2003,1153,1221,0.640352189540863
2003,1153,1228,0.23058082163333893
2003,1153,1231,0.3737720549106598
2003,1153,1237,0.8847957849502563
2003,1153,1242,0.1257464587688446
2003,1153,1246,0.04132985696196556
2003,1153,1257,0.28083181381225586
2003,1153,1261,0.2383074164390564
2003,1153,1264,0.5996180772781372
2003,1153,1266,0.2205679565668106
2003,1153,1268,0.1987788826227188
2003,1153,1272,0.24756841361522675
2003,1153,1277,0.3447798490524292
2003,1153,1280,0.2385997772216797
2003,1153,1281,0.34363406896591187
2003,1153,1301,0.6134821772575378
2003,1153,1323,0.28359928727149963
2003,1153,1328,0.22934843599796295
2003,1153,1329,0.3635353744029999
2003,1153,1332,0.36492103338241577
2003,1153,1335,0.5899279713630676
2003,1153,1338,0.2205679565668106
2003,1153,1345,0.324931800365448
2003,1153,1354,0.914922297000885
2003,1153,1356,0.5756579637527466
2003,1153,1358,0.8804495334625244
2003,1153,1360,0.8152034282684326
2003,1153,1386,0.3253803849220276
2003,1153,1390,0.3559460937976837
2003,1153,1393,0.23791489005088806
2003,1153,1400,0.1468045562505722
2003,1153,1407,0.5929448008537292
2003,1153,1409,0.5996180772781372
2003,1153,1411,0.9065579175949097
2003,1153,1421,0.9131900668144226
2003,1153,1423,0.5832054615020752
2003,1153,1428,0.49208152294158936
2003,1153,1429,0.729917585849762
2003,1153,1436,0.897865355014801
2003,1153,1443,0.641850471496582
2003,1153,1447,0.8804495334625244
2003,1153,1448,0.23791489005088806
2003,1153,1451,0.5899279713630676
2003,1153,1454,0.5881146788597107
2003,1153,1458,0.2385997772216797
2003,1153,1462,0.24267438054084778
2003,1160,1161,0.7806947231292725
2003,1160,1163,0.3974490165710449
2003,1160,1166,0.38582897186279297
2003,1160,1173,0.4296402037143707
2003,1160,1181,0.38184022903442383
2003,1160,1190,0.9184222221374512
2003,1160,1196,0.26785606145858765
2003,1160,1211,0.6470000743865967
2003,1160,1221,0.6380654573440552
2003,1160,1228,0.28913870453834534
2003,1160,1231,0.719892144203186
2003,1160,1237,0.7874168753623962
2003,1160,1242,0.21082215011119843
2003,1160,1246,0.12545126676559448
2003,1160,1257,0.3725621700286865
2003,1160,1261,0.39680948853492737
2003,1160,1264,0.7666192054748535
2003,1160,1266,0.3725621700286865
2003,1160,1268,0.356451153755188
2003,1160,1272,0.3714084327220917
2003,1160,1277,0.5803112387657166
2003,1160,1280,0.29416465759277344
2003,1160,1281,0.4145011007785797
2003,1160,1301,0.6978779435157776
2003,1160,1323,0.4188646674156189
2003,1160,1328,0.19820022583007812
2003,1160,1329,0.5722262263298035
2003,1160,1332,0.549519956111908
2003,1160,1335,0.6699760556221008
2003,1160,1338,0.2870597839355469
2003,1160,1345,0.696296215057373
2003,1160,1354,0.9203447103500366
2003,1160,1356,0.6273945569992065
2003,1160,1358,0.7943727970123291
2003,1160,1360,0.9015946388244629
2003,1160,1386,0.6636220216751099
2003,1160,1390,0.4278055429458618
2003,1160,1393,0.3725621700286865
2003,1160,1400,0.20624622702598572
2003,1160,1407,0.6784173250198364
2003,1160,1409,0.6800493597984314
2003,1160,1411,0.9150086641311646
2003,1160,1421,0.9197938442230225
2003,1160,1423,0.6652064919471741
2003,1160,1428,0.6321972012519836
2003,1160,1429,0.7616349458694458
2003,1160,1436,0.7851732969284058
2003,1160,1443,0.6038119196891785
2003,1160,1447,0.898958683013916
2003,1160,1448,0.2870597839355469
2003,1160,1451,0.6788979172706604
2003,1160,1454,0.6681411266326904
2003,1160,1458,0.39579376578330994
2003,1160,1462,0.2926117777824402
2003,1161,1163,0.11441705375909805
2003,1161,1166,0.20566456019878387
2003,1161,1173,0.106148861348629
2003,1161,1181,0.08636867254972458
2003,1161,1190,0.7716611623764038
2003,1161,1196,0.095534548163414
2003,1161,1211,0.2544475793838501
2003,1161,1221,0.3875966966152191
2003,1161,1228,0.08333919197320938
2003,1161,1231,0.24292108416557312
2003,1161,1237,0.7758527398109436
2003,1161,1242,0.0895274356007576
2003,1161,1246,0.04608388990163803
2003,1161,1257,0.08759461343288422
2003,1161,1261,0.11267489194869995
2003,1161,1264,0.38753652572631836
2003,1161,1266,0.08924631029367447
2003,1161,1268,0.08878164738416672
2003,1161,1272,0.08428382873535156
2003,1161,1277,0.29127731919288635
2003,1161,1280,0.11441705375909805
2003,1161,1281,0.22246894240379333
2003,1161,1301,0.3362663984298706
2003,1161,1323,0.11050435900688171
2003,1161,1328,0.05997348204255104
2003,1161,1329,0.2987917363643646
2003,1161,1332,0.23987527191638947
2003,1161,1335,0.3793824017047882
2003,1161,1338,0.08356597274541855
2003,1161,1345,0.24008138477802277
2003,1161,1354,0.7758527398109436
2003,1161,1356,0.2027663141489029
2003,1161,1358,0.6565779447555542
2003,1161,1360,0.401324987411499
2003,1161,1386,0.2403005063533783
2003,1161,1390,0.21110349893569946
2003,1161,1393,0.0938534066081047
2003,1161,1400,0.033012665808200836
2003,1161,1407,0.38753652572631836
2003,1161,1409,0.40911898016929626
2003,1161,1411,0.7942209839820862
2003,1161,1421,0.9344404935836792
2003,1161,1423,0.22611086070537567
2003,1161,1428,0.25387972593307495
2003,1161,1429,0.657253086566925
2003,1161,1436,0.7812821269035339
2003,1161,1443,0.4098432958126068
2003,1161,1447,0.7716611623764038
2003,1161,1448,0.095534548163414
2003,1161,1451,0.3793824017047882
2003,1161,1454,0.2967822253704071
2003,1161,1458,0.08424253016710281
2003,1161,1462,0.08944034576416016
2003,1163,1166,0.613886296749115
2003,1163,1173,0.6093260049819946
2003,1163,1181,0.3611660599708557
2003,1163,1190,0.9070372581481934
2003,1163,1196,0.3589175343513489
2003,1163,1211,0.5355669260025024
2003,1163,1221,0.6060642600059509
2003,1163,1228,0.33470940589904785
2003,1163,1231,0.7204269170761108
2003,1163,1237,0.9070242047309875
2003,1163,1242,0.281338095664978
2003,1163,1246,0.2180170714855194
2003,1163,1257,0.38052529096603394
2003,1163,1261,0.49379992485046387
2003,1163,1264,0.6856815218925476
2003,1163,1266,0.3841048777103424
2003,1163,1268,0.37156450748443604
2003,1163,1272,0.5004032254219055
2003,1163,1277,0.6435081958770752
2003,1163,1280,0.35767605900764465
2003,1163,1281,0.6093260049819946
2003,1163,1301,0.7094213366508484
2003,1163,1323,0.6232477426528931
2003,1163,1328,0.328694224357605
2003,1163,1329,0.6599066853523254
2003,1163,1332,0.7261306047439575
2003,1163,1335,0.6811466217041016
2003,1163,1338,0.26970991492271423
2003,1163,1345,0.7078747749328613
2003,1163,1354,0.8979698419570923
2003,1163,1356,0.5829969048500061
2003,1163,1358,0.8778305053710938
2003,1163,1360,0.8822683095932007
2003,1163,1386,0.6055482625961304
2003,1163,1390,0.656225860118866
2003,1163,1393,0.3695729374885559
2003,1163,1400,0.33977651596069336
2003,1163,1407,0.6909928321838379
2003,1163,1409,0.7269511818885803
2003,1163,1411,0.9058680534362793
2003,1163,1421,0.9059432744979858
2003,1163,1423,0.5811746716499329
2003,1163,1428,0.7094213366508484
2003,1163,1429,0.8086324334144592
2003,1163,1436,0.8145740032196045
2003,1163,1443,0.7269511818885803
2003,1163,1447,0.9070372581481934
2003,1163,1448,0.38698074221611023
2003,1163,1451,0.6749255061149597
2003,1163,1454,0.6749255061149597
2003,1163,1458,0.3883477449417114
2003,1163,1462,0.3823344111442566
2003,1166,1173,0.5100840926170349
2003,1166,1181,0.35619449615478516
2003,1166,1190,0.9075539112091064
2003,1166,1196,0.3408151865005493
2003,1166,1211,0.5826225876808167
2003,1166,1221,0.6925899386405945
2003,1166,1228,0.3823344111442566
2003,1166,1231,0.6439154148101807
2003,1166,1237,0.9107630848884583
2003,1166,1242,0.2827306091785431
2003,1166,1246,0.2052937000989914
2003,1166,1257,0.357848584651947
2003,1166,1261,0.3468181788921356
2003,1166,1264,0.6795896291732788
2003,1166,1266,0.33809322118759155
2003,1166,1268,0.3733746111392975
2003,1166,1272,0.4971018135547638
2003,1166,1277,0.6041823029518127
2003,1166,1280,0.35437285900115967
2003,1166,1281,0.3775418996810913
2003,1166,1301,0.5844429731369019
2003,1166,1323,0.6075414419174194
2003,1166,1328,0.31147027015686035
2003,1166,1329,0.615904688835144
2003,1166,1332,0.6055482625961304
